timestamp,vehicle_id,route_id,warehouse,cargo_weight_kg,max_capacity_kg,fuel_consumed_liters,idle_time_hours,distance_km,delivery_status,sla_met
2026-07-10 09:39:00,TRK-058,Rute-M,Depok Hub,800.7,1200,17.44,1.0,39.6,IN_TRANSIT,YES
2026-07-11 12:46:00,TRK-059,Rute-N,Bogor Transit Hub,801.8,1200,17.86,1.1,40.4,IDLE_DOCK,NO
2026-07-12 15:53:00,TRK-060,Rute-O,Cikarang Industrial Hub,802.9,1200,18.28,1.3,41.2,LOADED,YES
2026-07-13 06:00:00,TRK-061,Rute-A,Gudang West (Tangerang),804.0,1200,18.7,1.5,42.0,DELIVERED,YES
2026-07-14 09:07:00,TRK-062,Rute-B,Central Hub (Jakarta),805.1,1200,19.12,1.7,42.8,IN_TRANSIT,YES
2026-07-15 12:14:00,TRK-063,Rute-C,Grogol Hub (Jakbar),806.2,1200,19.54,1.9,43.6,IDLE_DOCK,NO
2026-07-16 15:21:00,TRK-064,Rute-D,Petamburan Hub,807.3,1200,19.96,2.0,44.4,LOADED,YES
2026-07-17 06:28:00,TRK-065,Rute-E,Bekasi Logistics Hub,808.4,1200,20.38,2.2,45.2,DELIVERED,YES
2026-07-18 09:35:00,TRK-066,Rute-F,Depok Hub,809.5,1200,20.8,2.4,46.0,IN_TRANSIT,YES
2026-07-19 12:42:00,TRK-067,Rute-G,Bogor Transit Hub,810.6,1200,21.22,0.6,46.8,IDLE_DOCK,NO
2026-07-20 15:49:00,TRK-068,Rute-H,Cikarang Industrial Hub,811.7,1200,21.64,0.8,47.6,LOADED,YES
2026-07-21 06:56:00,TRK-069,Rute-I,Gudang West (Tangerang),812.8,1200,22.06,1.0,48.4,DELIVERED,YES
2026-07-22 09:03:00,TRK-070,Rute-J,Central Hub (Jakarta),813.9,1200,22.48,1.1,49.2,IN_TRANSIT,YES
2026-07-23 12:10:00,TRK-071,Rute-K,Grogol Hub (Jakbar),815.0,1200,22.9,1.3,50.0,IDLE_DOCK,NO
2026-07-24 15:17:00,TRK-072,Rute-L,Petamburan Hub,816.1,1200,23.32,1.5,50.8,LOADED,YES
2026-07-25 06:24:00,TRK-073,Rute-M,Bekasi Logistics Hub,817.2,1200,23.74,1.7,51.6,DELIVERED,YES
2026-07-26 09:31:00,TRK-074,Rute-N,Depok Hub,818.3,1200,24.16,1.9,52.4,IN_TRANSIT,YES
2026-07-27 12:38:00,TRK-075,Rute-O,Bogor Transit Hub,819.4,1200,24.58,2.0,53.2,IDLE_DOCK,NO
2026-07-28 15:45:00,TRK-076,Rute-A,Cikarang Industrial Hub,820.5,1200,14.5,2.2,54.0,LOADED,YES
2026-07-29 06:52:00,TRK-077,Rute-B,Gudang West (Tangerang),821.6,1200,14.92,2.4,54.8,DELIVERED,YES
2026-07-30 09:59:00,TRK-078,Rute-C,Central Hub (Jakarta),822.7,1200,15.34,0.6,55.6,IN_TRANSIT,YES
2026-07-31 12:06:00,TRK-079,Rute-D,Grogol Hub (Jakbar),823.8,1200,15.76,0.8,56.4,IDLE_DOCK,NO
2026-07-01 15:13:00,TRK-080,Rute-E,Petamburan Hub,824.9,1200,16.18,1.0,57.2,LOADED,YES
2026-07-02 06:20:00,TRK-081,Rute-F,Bekasi Logistics Hub,826.0,1200,16.6,1.1,58.0,DELIVERED,YES
2026-07-03 09:27:00,TRK-082,Rute-G,Depok Hub,827.1,1200,17.02,1.3,58.8,IN_TRANSIT,YES
2026-07-04 12:34:00,TRK-083,Rute-H,Bogor Transit Hub,828.2,1200,17.44,1.5,59.6,IDLE_DOCK,NO
2026-07-05 15:41:00,TRK-084,Rute-I,Cikarang Industrial Hub,829.3,1200,17.86,1.7,60.4,LOADED,YES
2026-07-06 06:48:00,TRK-085,Rute-J,Gudang West (Tangerang),830.4,1200,18.28,1.9,61.2,DELIVERED,YES
2026-07-07 09:55:00,TRK-086,Rute-K,Central Hub (Jakarta),831.5,1200,18.7,2.0,62.0,IN_TRANSIT,YES
2026-07-08 12:02:00,TRK-087,Rute-L,Grogol Hub (Jakbar),832.6,1200,19.12,2.2,62.8,IDLE_DOCK,NO
2026-07-09 15:09:00,TRK-088,Rute-M,Petamburan Hub,833.7,1200,19.54,2.4,63.6,LOADED,YES
2026-07-10 06:16:00,TRK-089,Rute-N,Bekasi Logistics Hub,834.8,1200,19.96,0.6,64.4,DELIVERED,YES
2026-07-11 09:23:00,TRK-090,Rute-O,Depok Hub,835.9,1200,20.38,0.8,65.2,IN_TRANSIT,YES
2026-07-12 12:30:00,TRK-091,Rute-A,Bogor Transit Hub,837.0,1200,20.8,1.0,66.0,IDLE_DOCK,NO
2026-07-13 15:37:00,TRK-092,Rute-B,Cikarang Industrial Hub,838.1,1200,21.22,1.1,66.8,LOADED,YES
2026-07-14 06:44:00,TRK-093,Rute-C,Gudang West (Tangerang),839.2,1200,21.64,1.3,67.6,DELIVERED,YES
2026-07-15 09:51:00,TRK-094,Rute-D,Central Hub (Jakarta),840.3,1200,22.06,1.5,68.4,IN_TRANSIT,YES
2026-07-16 12:58:00,TRK-095,Rute-E,Grogol Hub (Jakbar),841.4,1200,22.48,1.7,69.2,IDLE_DOCK,NO
2026-07-17 15:05:00,TRK-096,Rute-F,Petamburan Hub,842.5,1200,22.9,1.9,70.0,LOADED,YES
2026-07-18 06:12:00,TRK-097,Rute-G,Bekasi Logistics Hub,843.6,1200,23.32,2.0,70.8,DELIVERED,YES
2026-07-19 09:19:00,TRK-098,Rute-H,Depok Hub,844.7,1200,23.74,2.2,71.6,IN_TRANSIT,YES
2026-07-20 12:26:00,TRK-099,Rute-I,Bogor Transit Hub,845.8,1200,24.16,2.4,72.4,IDLE_DOCK,NO
2026-07-21 15:33:00,TRK-100,Rute-J,Cikarang Industrial Hub,846.9,1200,24.58,0.6,73.2,LOADED,YES
2026-07-22 06:40:00,TRK-101,Rute-K,Gudang West (Tangerang),848.0,1200,14.5,0.8,74.0,DELIVERED,YES
2026-07-23 09:47:00,TRK-102,Rute-L,Central Hub (Jakarta),849.1,1200,14.92,1.0,74.8,IN_TRANSIT,YES
2026-07-24 12:54:00,TRK-103,Rute-M,Grogol Hub (Jakbar),850.2,1200,15.34,1.1,75.6,IDLE_DOCK,NO
2026-07-25 15:01:00,TRK-104,Rute-N,Petamburan Hub,851.3,1200,15.76,1.3,76.4,LOADED,YES
2026-07-26 06:08:00,TRK-105,Rute-O,Bekasi Logistics Hub,852.4,1200,16.18,1.5,77.2,DELIVERED,YES
2026-07-27 09:15:00,TRK-106,Rute-A,Depok Hub,853.5,1200,16.6,1.7,78.0,IN_TRANSIT,YES
2026-07-28 12:22:00,TRK-107,Rute-B,Bogor Transit Hub,854.6,1200,17.02,1.9,78.8,IDLE_DOCK,NO
2026-07-29 15:29:00,TRK-108,Rute-C,Cikarang Industrial Hub,855.7,1200,17.44,2.0,79.6,LOADED,YES
2026-07-30 06:36:00,TRK-109,Rute-D,Gudang West (Tangerang),856.8,1200,17.86,2.2,80.4,DELIVERED,YES
2026-07-31 09:43:00,TRK-110,Rute-E,Central Hub (Jakarta),857.9,1200,18.28,2.4,81.2,IN_TRANSIT,YES
2026-07-01 12:50:00,TRK-111,Rute-F,Grogol Hub (Jakbar),859.0,1200,18.7,0.6,82.0,IDLE_DOCK,NO
2026-07-02 15:57:00,TRK-112,Rute-G,Petamburan Hub,860.1,1200,19.12,0.8,82.8,LOADED,YES
2026-07-03 06:04:00,TRK-113,Rute-H,Bekasi Logistics Hub,861.2,1200,19.54,1.0,83.6,DELIVERED,YES
2026-07-04 09:11:00,TRK-114,Rute-I,Depok Hub,862.3,1200,19.96,1.1,84.4,IN_TRANSIT,YES
2026-07-05 12:18:00,TRK-115,Rute-J,Bogor Transit Hub,863.4,1200,20.38,1.3,85.2,IDLE_DOCK,NO
2026-07-06 15:25:00,TRK-116,Rute-K,Cikarang Industrial Hub,864.5,1200,20.8,1.5,86.0,LOADED,YES
2026-07-07 06:32:00,TRK-117,Rute-L,Gudang West (Tangerang),865.6,1200,21.22,1.7,86.8,DELIVERED,YES
2026-07-08 09:39:00,TRK-118,Rute-M,Central Hub (Jakarta),866.7,1200,21.64,1.9,87.6,IN_TRANSIT,YES
2026-07-09 12:46:00,TRK-119,Rute-N,Grogol Hub (Jakbar),867.8,1200,22.06,2.0,88.4,IDLE_DOCK,NO
2026-07-10 15:53:00,TRK-120,Rute-O,Petamburan Hub,868.9,1200,22.48,2.2,89.2,LOADED,YES
2026-07-11 06:00:00,TRK-121,Rute-A,Bekasi Logistics Hub,870.0,1200,22.9,2.4,18.0,DELIVERED,YES
2026-07-12 09:07:00,TRK-122,Rute-B,Depok Hub,871.1,1200,23.32,0.6,18.8,IN_TRANSIT,YES
2026-07-13 12:14:00,TRK-123,Rute-C,Bogor Transit Hub,872.2,1200,23.74,0.8,19.6,IDLE_DOCK,NO
2026-07-14 15:21:00,TRK-124,Rute-D,Cikarang Industrial Hub,873.3,1200,24.16,1.0,20.4,LOADED,YES
2026-07-15 06:28:00,TRK-125,Rute-E,Gudang West (Tangerang),874.4,1200,24.58,1.1,21.2,DELIVERED,YES
2026-07-16 09:35:00,TRK-126,Rute-F,Central Hub (Jakarta),875.5,1200,14.5,1.3,22.0,IN_TRANSIT,YES
2026-07-17 12:42:00,TRK-127,Rute-G,Grogol Hub (Jakbar),876.6,1200,14.92,1.5,22.8,IDLE_DOCK,NO
2026-07-18 15:49:00,TRK-128,Rute-H,Petamburan Hub,877.7,1200,15.34,1.7,23.6,LOADED,YES
2026-07-19 06:56:00,TRK-129,Rute-I,Bekasi Logistics Hub,878.8,1200,15.76,1.9,24.4,DELIVERED,YES
2026-07-20 09:03:00,TRK-130,Rute-J,Depok Hub,879.9,1200,16.18,2.0,25.2,IN_TRANSIT,YES
2026-07-21 12:10:00,TRK-131,Rute-K,Bogor Transit Hub,881.0,1200,16.6,2.2,26.0,IDLE_DOCK,NO
2026-07-22 15:17:00,TRK-132,Rute-L,Cikarang Industrial Hub,882.1,1200,17.02,2.4,26.8,LOADED,YES
2026-07-23 06:24:00,TRK-133,Rute-M,Gudang West (Tangerang),883.2,1200,17.44,0.6,27.6,DELIVERED,YES
2026-07-24 09:31:00,TRK-134,Rute-N,Central Hub (Jakarta),884.3,1200,17.86,0.8,28.4,IN_TRANSIT,YES
2026-07-25 12:38:00,TRK-135,Rute-O,Grogol Hub (Jakbar),885.4,1200,18.28,1.0,29.2,IDLE_DOCK,NO
2026-07-26 15:45:00,TRK-136,Rute-A,Petamburan Hub,886.5,1200,18.7,1.1,30.0,LOADED,YES
2026-07-27 06:52:00,TRK-137,Rute-B,Bekasi Logistics Hub,887.6,1200,19.12,1.3,30.8,DELIVERED,YES
2026-07-28 09:59:00,TRK-138,Rute-C,Depok Hub,888.7,1200,19.54,1.5,31.6,IN_TRANSIT,YES
2026-07-29 12:06:00,TRK-139,Rute-D,Bogor Transit Hub,889.8,1200,19.96,1.7,32.4,IDLE_DOCK,NO
2026-07-30 15:13:00,TRK-140,Rute-E,Cikarang Industrial Hub,890.9,1200,20.38,1.9,33.2,LOADED,YES
2026-07-31 06:20:00,TRK-141,Rute-F,Gudang West (Tangerang),892.0,1200,20.8,2.0,34.0,DELIVERED,YES
2026-07-01 09:27:00,TRK-142,Rute-G,Central Hub (Jakarta),893.1,1200,21.22,2.2,34.8,IN_TRANSIT,YES
2026-07-02 12:34:00,TRK-143,Rute-H,Grogol Hub (Jakbar),894.2,1200,21.64,2.4,35.6,IDLE_DOCK,NO
2026-07-03 15:41:00,TRK-144,Rute-I,Petamburan Hub,895.3,1200,22.06,0.6,36.4,LOADED,YES
2026-07-04 06:48:00,TRK-145,Rute-J,Bekasi Logistics Hub,896.4,1200,22.48,0.8,37.2,DELIVERED,YES
2026-07-05 09:55:00,TRK-146,Rute-K,Depok Hub,897.5,1200,22.9,1.0,38.0,IN_TRANSIT,YES
2026-07-06 12:02:00,TRK-147,Rute-L,Bogor Transit Hub,898.6,1200,23.32,1.1,38.8,IDLE_DOCK,NO
2026-07-07 15:09:00,TRK-148,Rute-M,Cikarang Industrial Hub,899.7,1200,23.74,1.3,39.6,LOADED,YES
2026-07-08 06:16:00,TRK-149,Rute-N,Gudang West (Tangerang),900.8,1200,24.16,1.5,40.4,DELIVERED,YES
2026-07-09 09:23:00,TRK-150,Rute-O,Central Hub (Jakarta),901.9,1200,24.58,1.7,41.2,IN_TRANSIT,YES
2026-07-10 12:30:00,TRK-001,Rute-A,Grogol Hub (Jakbar),903.0,1200,14.5,1.9,42.0,IDLE_DOCK,NO
2026-07-11 15:37:00,TRK-002,Rute-B,Petamburan Hub,904.1,1200,14.92,2.0,42.8,LOADED,YES
2026-07-12 06:44:00,TRK-003,Rute-C,Bekasi Logistics Hub,905.2,1200,15.34,2.2,43.6,DELIVERED,YES
2026-07-13 09:51:00,TRK-004,Rute-D,Depok Hub,906.3,1200,15.76,2.4,44.4,IN_TRANSIT,YES
2026-07-14 12:58:00,TRK-005,Rute-E,Bogor Transit Hub,907.4,1200,16.18,0.6,45.2,IDLE_DOCK,NO
2026-07-15 15:05:00,TRK-006,Rute-F,Cikarang Industrial Hub,908.5,1200,16.6,0.8,46.0,LOADED,YES
2026-07-16 06:12:00,TRK-007,Rute-G,Gudang West (Tangerang),909.6,1200,17.02,1.0,46.8,DELIVERED,YES
2026-07-17 09:19:00,TRK-008,Rute-H,Central Hub (Jakarta),910.7,1200,17.44,1.1,47.6,IN_TRANSIT,YES
2026-07-18 12:26:00,TRK-009,Rute-I,Grogol Hub (Jakbar),911.8,1200,17.86,1.3,48.4,IDLE_DOCK,NO
2026-07-19 15:33:00,TRK-010,Rute-J,Petamburan Hub,912.9,1200,18.28,1.5,49.2,LOADED,YES
2026-07-20 06:40:00,TRK-011,Rute-K,Bekasi Logistics Hub,914.0,1200,18.7,1.7,50.0,DELIVERED,YES
2026-07-21 09:47:00,TRK-012,Rute-L,Depok Hub,915.1,1200,19.12,1.9,50.8,IN_TRANSIT,YES
2026-07-22 12:54:00,TRK-013,Rute-M,Bogor Transit Hub,916.2,1200,19.54,2.0,51.6,IDLE_DOCK,NO
2026-07-23 15:01:00,TRK-014,Rute-N,Cikarang Industrial Hub,917.3,1200,19.96,2.2,52.4,LOADED,YES
2026-07-24 06:08:00,TRK-015,Rute-O,Gudang West (Tangerang),918.4,1200,20.38,2.4,53.2,DELIVERED,YES
2026-07-25 09:15:00,TRK-016,Rute-A,Central Hub (Jakarta),919.5,1200,20.8,0.6,54.0,IN_TRANSIT,YES
2026-07-26 12:22:00,TRK-017,Rute-B,Grogol Hub (Jakbar),920.6,1200,21.22,0.8,54.8,IDLE_DOCK,NO
2026-07-27 15:29:00,TRK-018,Rute-C,Petamburan Hub,921.7,1200,21.64,1.0,55.6,LOADED,YES
2026-07-28 06:36:00,TRK-019,Rute-D,Bekasi Logistics Hub,922.8,1200,22.06,1.1,56.4,DELIVERED,YES
2026-07-29 09:43:00,TRK-020,Rute-E,Depok Hub,923.9,1200,22.48,1.3,57.2,IN_TRANSIT,YES
2026-07-30 12:50:00,TRK-021,Rute-F,Bogor Transit Hub,925.0,1200,22.9,1.5,58.0,IDLE_DOCK,NO
2026-07-31 15:57:00,TRK-022,Rute-G,Cikarang Industrial Hub,926.1,1200,23.32,1.7,58.8,LOADED,YES
2026-07-01 06:04:00,TRK-023,Rute-H,Gudang West (Tangerang),927.2,1200,23.74,1.9,59.6,DELIVERED,YES
2026-07-02 09:11:00,TRK-024,Rute-I,Central Hub (Jakarta),928.3,1200,24.16,2.0,60.4,IN_TRANSIT,YES
2026-07-03 12:18:00,TRK-025,Rute-J,Grogol Hub (Jakbar),929.4,1200,24.58,2.2,61.2,IDLE_DOCK,NO
2026-07-04 15:25:00,TRK-026,Rute-K,Petamburan Hub,930.5,1200,14.5,2.4,62.0,LOADED,YES
2026-07-05 06:32:00,TRK-027,Rute-L,Bekasi Logistics Hub,931.6,1200,14.92,0.6,62.8,DELIVERED,YES
2026-07-06 09:39:00,TRK-028,Rute-M,Depok Hub,932.7,1200,15.34,0.8,63.6,IN_TRANSIT,YES
2026-07-07 12:46:00,TRK-029,Rute-N,Bogor Transit Hub,933.8,1200,15.76,1.0,64.4,IDLE_DOCK,NO
2026-07-08 15:53:00,TRK-030,Rute-O,Cikarang Industrial Hub,934.9,1200,16.18,1.1,65.2,LOADED,YES
2026-07-09 06:00:00,TRK-031,Rute-A,Gudang West (Tangerang),936.0,1200,16.6,1.3,66.0,DELIVERED,YES
2026-07-10 09:07:00,TRK-032,Rute-B,Central Hub (Jakarta),937.1,1200,17.02,1.5,66.8,IN_TRANSIT,YES
2026-07-11 12:14:00,TRK-033,Rute-C,Grogol Hub (Jakbar),938.2,1200,17.44,1.7,67.6,IDLE_DOCK,NO
2026-07-12 15:21:00,TRK-034,Rute-D,Petamburan Hub,939.3,1200,17.86,1.9,68.4,LOADED,YES
2026-07-13 06:28:00,TRK-035,Rute-E,Bekasi Logistics Hub,940.4,1200,18.28,2.0,69.2,DELIVERED,YES
2026-07-14 09:35:00,TRK-036,Rute-F,Depok Hub,941.5,1200,18.7,2.2,70.0,IN_TRANSIT,YES
2026-07-15 12:42:00,TRK-037,Rute-G,Bogor Transit Hub,942.6,1200,19.12,2.4,70.8,IDLE_DOCK,NO
2026-07-16 15:49:00,TRK-038,Rute-H,Cikarang Industrial Hub,943.7,1200,19.54,0.6,71.6,LOADED,YES
2026-07-17 06:56:00,TRK-039,Rute-I,Gudang West (Tangerang),944.8,1200,19.96,0.8,72.4,DELIVERED,YES
2026-07-18 09:03:00,TRK-040,Rute-J,Central Hub (Jakarta),945.9,1200,20.38,1.0,73.2,IN_TRANSIT,YES
2026-07-19 12:10:00,TRK-041,Rute-K,Grogol Hub (Jakbar),947.0,1200,20.8,1.1,74.0,IDLE_DOCK,NO
2026-07-20 15:17:00,TRK-042,Rute-L,Petamburan Hub,948.1,1200,21.22,1.3,74.8,LOADED,YES
2026-07-21 06:24:00,TRK-043,Rute-M,Bekasi Logistics Hub,949.2,1200,21.64,1.5,75.6,DELIVERED,YES
2026-07-22 09:31:00,TRK-044,Rute-N,Depok Hub,950.3,1200,22.06,1.7,76.4,IN_TRANSIT,YES
2026-07-23 12:38:00,TRK-045,Rute-O,Bogor Transit Hub,951.4,1200,22.48,1.9,77.2,IDLE_DOCK,NO
2026-07-24 15:45:00,TRK-046,Rute-A,Cikarang Industrial Hub,952.5,1200,22.9,2.0,78.0,LOADED,YES
2026-07-25 06:52:00,TRK-047,Rute-B,Gudang West (Tangerang),953.6,1200,23.32,2.2,78.8,DELIVERED,YES
2026-07-26 09:59:00,TRK-048,Rute-C,Central Hub (Jakarta),954.7,1200,23.74,2.4,79.6,IN_TRANSIT,YES
2026-07-27 12:06:00,TRK-049,Rute-D,Grogol Hub (Jakbar),955.8,1200,24.16,0.6,80.4,IDLE_DOCK,NO
2026-07-28 15:13:00,TRK-050,Rute-E,Petamburan Hub,956.9,1200,24.58,0.8,81.2,LOADED,YES
2026-07-29 06:20:00,TRK-051,Rute-F,Bekasi Logistics Hub,958.0,1200,14.5,1.0,82.0,DELIVERED,YES
2026-07-30 09:27:00,TRK-052,Rute-G,Depok Hub,959.1,1200,14.92,1.1,82.8,IN_TRANSIT,YES
2026-07-31 12:34:00,TRK-053,Rute-H,Bogor Transit Hub,960.2,1200,15.34,1.3,83.6,IDLE_DOCK,NO
2026-07-01 15:41:00,TRK-054,Rute-I,Cikarang Industrial Hub,961.3,1200,15.76,1.5,84.4,LOADED,YES
2026-07-02 06:48:00,TRK-055,Rute-J,Gudang West (Tangerang),962.4,1200,16.18,1.7,85.2,DELIVERED,YES
2026-07-03 09:55:00,TRK-056,Rute-K,Central Hub (Jakarta),963.5,1200,16.6,1.9,86.0,IN_TRANSIT,YES
2026-07-04 12:02:00,TRK-057,Rute-L,Grogol Hub (Jakbar),964.6,1200,17.02,2.0,86.8,IDLE_DOCK,NO
2026-07-05 15:09:00,TRK-058,Rute-M,Petamburan Hub,965.7,1200,17.44,2.2,87.6,LOADED,YES
2026-07-06 06:16:00,TRK-059,Rute-N,Bekasi Logistics Hub,966.8,1200,17.86,2.4,88.4,DELIVERED,YES
2026-07-07 09:23:00,TRK-060,Rute-O,Depok Hub,967.9,1200,18.28,0.6,89.2,IN_TRANSIT,YES
2026-07-08 12:30:00,TRK-061,Rute-A,Bogor Transit Hub,969.0,1200,18.7,0.8,18.0,IDLE_DOCK,NO
2026-07-09 15:37:00,TRK-062,Rute-B,Cikarang Industrial Hub,970.1,1200,19.12,1.0,18.8,LOADED,YES
2026-07-10 06:44:00,TRK-063,Rute-C,Gudang West (Tangerang),971.2,1200,19.54,1.1,19.6,DELIVERED,YES
2026-07-11 09:51:00,TRK-064,Rute-D,Central Hub (Jakarta),972.3,1200,19.96,1.3,20.4,IN_TRANSIT,YES
2026-07-12 12:58:00,TRK-065,Rute-E,Grogol Hub (Jakbar),973.4,1200,20.38,1.5,21.2,IDLE_DOCK,NO
2026-07-13 15:05:00,TRK-066,Rute-F,Petamburan Hub,974.5,1200,20.8,1.7,22.0,LOADED,YES
2026-07-14 06:12:00,TRK-067,Rute-G,Bekasi Logistics Hub,975.6,1200,21.22,1.9,22.8,DELIVERED,YES
2026-07-15 09:19:00,TRK-068,Rute-H,Depok Hub,976.7,1200,21.64,2.0,23.6,IN_TRANSIT,YES
2026-07-16 12:26:00,TRK-069,Rute-I,Bogor Transit Hub,977.8,1200,22.06,2.2,24.4,IDLE_DOCK,NO
2026-07-17 15:33:00,TRK-070,Rute-J,Cikarang Industrial Hub,978.9,1200,22.48,2.4,25.2,LOADED,YES
2026-07-18 06:40:00,TRK-071,Rute-K,Gudang West (Tangerang),980.0,1200,22.9,0.6,26.0,DELIVERED,YES
2026-07-19 09:47:00,TRK-072,Rute-L,Central Hub (Jakarta),981.1,1200,23.32,0.8,26.8,IN_TRANSIT,YES
2026-07-20 12:54:00,TRK-073,Rute-M,Grogol Hub (Jakbar),982.2,1200,23.74,1.0,27.6,IDLE_DOCK,NO
2026-07-21 15:01:00,TRK-074,Rute-N,Petamburan Hub,983.3,1200,24.16,1.1,28.4,LOADED,YES
2026-07-22 06:08:00,TRK-075,Rute-O,Bekasi Logistics Hub,984.4,1200,24.58,1.3,29.2,DELIVERED,YES
2026-07-23 09:15:00,TRK-076,Rute-A,Depok Hub,985.5,1200,14.5,1.5,30.0,IN_TRANSIT,YES
2026-07-24 12:22:00,TRK-077,Rute-B,Bogor Transit Hub,986.6,1200,14.92,1.7,30.8,IDLE_DOCK,NO
2026-07-25 15:29:00,TRK-078,Rute-C,Cikarang Industrial Hub,987.7,1200,15.34,1.9,31.6,LOADED,YES
2026-07-26 06:36:00,TRK-079,Rute-D,Gudang West (Tangerang),988.8,1200,15.76,2.0,32.4,DELIVERED,YES
2026-07-27 09:43:00,TRK-080,Rute-E,Central Hub (Jakarta),989.9,1200,16.18,2.2,33.2,IN_TRANSIT,YES
2026-07-28 12:50:00,TRK-081,Rute-F,Grogol Hub (Jakbar),991.0,1200,16.6,2.4,34.0,IDLE_DOCK,NO
2026-07-29 15:57:00,TRK-082,Rute-G,Petamburan Hub,992.1,1200,17.02,0.6,34.8,LOADED,YES
2026-07-30 06:04:00,TRK-083,Rute-H,Bekasi Logistics Hub,993.2,1200,17.44,0.8,35.6,DELIVERED,YES
2026-07-31 09:11:00,TRK-084,Rute-I,Depok Hub,994.3,1200,17.86,1.0,36.4,IN_TRANSIT,YES
2026-07-01 12:18:00,TRK-085,Rute-J,Bogor Transit Hub,995.4,1200,18.28,1.1,37.2,IDLE_DOCK,NO
2026-07-02 15:25:00,TRK-086,Rute-K,Cikarang Industrial Hub,996.5,1200,18.7,1.3,38.0,LOADED,YES
2026-07-03 06:32:00,TRK-087,Rute-L,Gudang West (Tangerang),997.6,1200,19.12,1.5,38.8,DELIVERED,YES
2026-07-04 09:39:00,TRK-088,Rute-M,Central Hub (Jakarta),998.7,1200,19.54,1.7,39.6,IN_TRANSIT,YES
2026-07-05 12:46:00,TRK-089,Rute-N,Grogol Hub (Jakbar),999.8,1200,19.96,1.9,40.4,IDLE_DOCK,NO
2026-07-06 15:53:00,TRK-090,Rute-O,Petamburan Hub,1000.9,1200,20.38,2.0,41.2,LOADED,YES
2026-07-07 06:00:00,TRK-091,Rute-A,Bekasi Logistics Hub,1002.0,1200,20.8,2.2,42.0,DELIVERED,YES
2026-07-08 09:07:00,TRK-092,Rute-B,Depok Hub,1003.1,1200,21.22,2.4,42.8,IN_TRANSIT,YES
2026-07-09 12:14:00,TRK-093,Rute-C,Bogor Transit Hub,1004.2,1200,21.64,0.6,43.6,IDLE_DOCK,NO
2026-07-10 15:21:00,TRK-094,Rute-D,Cikarang Industrial Hub,1005.3,1200,22.06,0.8,44.4,LOADED,YES
2026-07-11 06:28:00,TRK-095,Rute-E,Gudang West (Tangerang),1006.4,1200,22.48,1.0,45.2,DELIVERED,YES
2026-07-12 09:35:00,TRK-096,Rute-F,Central Hub (Jakarta),1007.5,1200,22.9,1.1,46.0,IN_TRANSIT,YES
2026-07-13 12:42:00,TRK-097,Rute-G,Grogol Hub (Jakbar),1008.6,1200,23.32,1.3,46.8,IDLE_DOCK,NO
2026-07-14 15:49:00,TRK-098,Rute-H,Petamburan Hub,1009.7,1200,23.74,1.5,47.6,LOADED,YES
2026-07-15 06:56:00,TRK-099,Rute-I,Bekasi Logistics Hub,1010.8,1200,24.16,1.7,48.4,DELIVERED,YES
2026-07-16 09:03:00,TRK-100,Rute-J,Depok Hub,1011.9,1200,24.58,1.9,49.2,IN_TRANSIT,YES
2026-07-17 12:10:00,TRK-101,Rute-K,Bogor Transit Hub,1013.0,1200,14.5,2.0,50.0,IDLE_DOCK,NO
2026-07-18 15:17:00,TRK-102,Rute-L,Cikarang Industrial Hub,1014.1,1200,14.92,2.2,50.8,LOADED,YES
2026-07-19 06:24:00,TRK-103,Rute-M,Gudang West (Tangerang),1015.2,1200,15.34,2.4,51.6,DELIVERED,YES
2026-07-20 09:31:00,TRK-104,Rute-N,Central Hub (Jakarta),1016.3,1200,15.76,0.6,52.4,IN_TRANSIT,YES
2026-07-21 12:38:00,TRK-105,Rute-O,Grogol Hub (Jakbar),1017.4,1200,16.18,0.8,53.2,IDLE_DOCK,NO
2026-07-22 15:45:00,TRK-106,Rute-A,Petamburan Hub,1018.5,1200,16.6,1.0,54.0,LOADED,YES
2026-07-23 06:52:00,TRK-107,Rute-B,Bekasi Logistics Hub,1019.6,1200,17.02,1.1,54.8,DELIVERED,YES
2026-07-24 09:59:00,TRK-108,Rute-C,Depok Hub,1020.7,1200,17.44,1.3,55.6,IN_TRANSIT,YES
2026-07-25 12:06:00,TRK-109,Rute-D,Bogor Transit Hub,1021.8,1200,17.86,1.5,56.4,IDLE_DOCK,NO
2026-07-26 15:13:00,TRK-110,Rute-E,Cikarang Industrial Hub,1022.9,1200,18.28,1.7,57.2,LOADED,YES
2026-07-27 06:20:00,TRK-111,Rute-F,Gudang West (Tangerang),1024.0,1200,18.7,1.9,58.0,DELIVERED,YES
2026-07-28 09:27:00,TRK-112,Rute-G,Central Hub (Jakarta),1025.1,1200,19.12,2.0,58.8,IN_TRANSIT,YES
2026-07-29 12:34:00,TRK-113,Rute-H,Grogol Hub (Jakbar),1026.2,1200,19.54,2.2,59.6,IDLE_DOCK,NO
2026-07-30 15:41:00,TRK-114,Rute-I,Petamburan Hub,1027.3,1200,19.96,2.4,60.4,LOADED,YES
2026-07-31 06:48:00,TRK-115,Rute-J,Bekasi Logistics Hub,1028.4,1200,20.38,0.6,61.2,DELIVERED,YES
2026-07-01 09:55:00,TRK-116,Rute-K,Depok Hub,1029.5,1200,20.8,0.8,62.0,IN_TRANSIT,YES
